actual,predicted,error
3249999.9999999986,1094180.406812182,2155819.5931878164
110045108.99999984,182888140.92216808,-72843031.92216824
11176468.999999989,17933223.98438844,-6756754.984388452
13182253.999999985,5065155.394996063,8117098.605003922
187361754.00000075,106178453.1762478,81183300.82375294
214891370.00000042,70878995.93474793,144012374.06525248
75836682.99999967,106373443.85166506,-30536760.851665393
45400000.000000015,21591378.338293925,23808621.66170609
282570681.99999875,223940999.38771597,58629682.61228278
129705.99999999984,3218715.534471636,-3089009.534471636
21591033.999999963,5633246.968315992,15957787.03168397
933847.0000000005,15347578.643838631,-14413731.643838631
104907745.99999984,77472696.16463052,27435049.83536932
4810789.999999998,117074550.96419404,-112263760.96419404
453079.0,1688892.474436635,-1235813.474436635
387300137.99999976,337028575.28797776,50271562.71202201
61279451.99999992,29389488.38630365,31889963.61369627
44459951.00000005,17600964.21132303,26858986.78867702
153997818.99999994,36235632.752668165,117762186.24733177
5104867.999999997,4802878.801032812,301989.1989671849
638221.0000000002,3987046.8421009644,-3348825.842100964
53785550.99999993,46779521.659435704,7006029.340564229
22057161.00000003,13899347.65074067,8157813.34925936
120600000.00000016,72060310.95003209,48539689.04996808
459050.9999999996,2594571.6732411287,-2135520.673241129
210564.99999999985,2073363.7757579884,-1862798.7757579887
239300000.0000001,206898284.5750015,32401715.42499858
20000000.000000015,4931466.80819757,15068533.191802446
74700000.00000024,113567801.09583913,-38867801.09583889
110216998.00000042,80527619.1445829,29689378.85541752
143837.0000000002,3035302.0628183982,-2891465.0628183982
52800000.00000002,57439442.83498106,-4639442.834981039
173965009.9999997,81289673.44321217,92675336.55678754
25003426.000000007,15654470.711914442,9348955.288085565
24300000.00000001,33471707.651599888,-9171707.651599877
835101.9999999981,21860135.00992547,-21025033.00992547
15440333.000000002,10422294.058665967,5018038.941334035
940000.0000000006,1479315.3581442735,-539315.3581442729
403354468.9999994,524948439.41391414,-121593970.41391474
3325038.0000000005,5965269.421295116,-2640231.4212951153
261907653.00000036,121759227.30685164,140148425.69314873
559852396.000001,404158081.97205776,155694314.0279432
230069.00000000017,887765.0709701274,-657696.0709701271
25754775.000000026,40949271.073567525,-15194496.073567498
12165701.999999998,5990354.453493026,6175347.546506972
82468704.9999996,105144514.94311647,-22675809.943116874
130423032.00000021,353592643.77733815,-223169611.77733794
23712096.999999993,12870745.978139369,10841351.021860624
771498.999999999,1245142.9994250736,-473643.99942507467
90200000.00000025,166531867.31162828,-76331867.31162803
50365377.00000006,20282775.30447956,30082601.695520498
16002419.999999985,24613716.945935845,-8611296.94593586
146936910.0000002,169177177.14424548,-22240267.144245267
303144151.99999994,300877387.55548817,2266764.444511771
1980411.0,1433692.4863130832,546718.5136869168
8493727.999999981,9362559.426953938,-868831.4269539565
82966152.00000006,57093432.96790507,25872719.032094993
169837009.99999982,93479429.87483293,76357580.1251669
4842698.999999994,2129437.5725322454,2713261.427467749
28600000.000000026,106912124.79621421,-78312124.79621418
46333544.99999997,61763617.09689221,-15430072.096892238
4300000.000000002,5677218.264904258,-1377218.264904256
288670284.0000015,97882985.70751913,190787298.29248238
21011110.000000034,30359587.86728334,-9348477.867283307
61621139.99999992,30550086.133669518,31071053.8663304
10051658.999999996,8206429.927030048,1845229.072969948
81967449.99999994,65153289.17540016,16814160.82459978
78999999.99999964,58382871.31699347,20617128.683006175
653428261.000003,587935941.2994138,65492319.70058918
2665321.9999999977,6581117.704480635,-3915795.7044806373
154608856.00000075,64299655.13388388,90309200.86611687
97231419.99999985,100182490.27682766,-2951070.276827812
216600000.00000015,126558251.44902518,90041748.55097497
24099999.999999966,17565709.035069708,6534290.964930259
3494153.999999999,4231993.295102115,-737839.2951021157
1411927.000000001,5465753.715082539,-4053826.7150825383
15469414.999999993,14514858.574394172,954556.4256058205
481234.00000000023,9214743.739669392,-8733509.739669392
177900000.0,224189273.60470137,-46289273.60470137
1561697.9999999995,1918410.6440063273,-356712.6440063277
2037563.000000001,1921553.0927514809,116009.90724852006
9112817.000000015,26673311.848320242,-17560494.848320227
2433457.000000004,13623279.088013887,-11189822.088013884
190400156.99999994,162718023.53789565,27682133.46210429
90146509.99999997,100674147.00110011,-10527637.001100138
181796517.00000012,60794912.99271169,121001604.00728843
99975678.00000004,100201237.25644419,-225559.25644414127
271333313.00000024,365203510.08893317,-93870197.08893293
1064454.000000001,2788034.878031077,-1723580.878031076
35700000.00000002,75765818.49029386,-40065818.49029384
103735.0,1503712.3071447888,-1399977.3071447888
86234522.99999987,137052070.1004173,-50817547.10041742
75462037.0000001,16131944.164257692,59330092.835742414
713615.9999999995,3601816.208491881,-2888200.2084918814
47340585.999999925,29132710.86220615,18207875.137793776
35340014.99999999,18615579.167132564,16724435.832867429
136151680.00000006,37552748.9564933,98598931.04350676
260099999.99999994,138909149.7307611,121190850.26923883
35164920.00000003,31222828.3613118,3942091.638688229
288175335.0000003,180702667.46665826,107472667.53334203
72385286.00000021,108375876.83871382,-35990590.838713616
6524885.999999999,9254545.827737508,-2729659.8277375093
78720293.00000042,8658036.256051969,70062256.74394844
454023.0000000011,225934249.65086505,-225480226.65086505
80600000.00000039,38858330.251426175,41741669.74857421
78903124.00000018,18177888.812633984,60725235.187366195
690897909.999999,382562728.0383689,308335181.96163017
37608299.00000002,26800667.453237485,10807631.546762537
9101545.999999989,19272197.53291298,-10170651.532912992
1341511219.0000036,625259836.6225584,716251382.3774452
254907481.999999,91712657.03131022,163194824.9686888
52299999.99999995,4279020.947050993,48020979.05294895
85446075.00000009,18690344.29849619,66755730.7015039
18144644.000000007,7221484.501810477,10923159.498189531
1448075.9999999988,1963139.4576320872,-515063.45763208834
167200000.0000002,18610055.614591654,148589944.38540855
4900000.000000004,1774008.8419953503,3125991.1580046536
80509621.99999996,67884918.45504273,12624703.54495722
1131416446.000002,510015745.9911863,621400700.0088155
76338111.00000009,27031996.056712512,49306114.94328758
355687.9999999999,1773553.2239507441,-1417865.2239507441
485004754.0000001,298230865.9534967,186773888.04650342
626099999.9999998,248442426.49559596,377657573.5044038
146863.00000000003,1986656.682092726,-1839793.682092726
527965935.99999917,289073546.56586397,238892389.4341352
3643590.9999999995,26518398.071882013,-22874807.071882013
8099999.999999998,6678487.633801892,1421512.3661981057
1749999.9999999998,20457559.47745201,-18707559.47745201
165184237.00000003,66532939.977961674,98651297.02203836
2153029.0000000014,6410971.350842766,-4257942.350842765
49263404.000000015,24992556.050462097,24270847.949537918
48333932.00000004,14699119.810130794,33634812.18986924
121399999.99999982,57221689.8863932,64178310.113606624
685303.0000000017,2753945.615608889,-2068642.6156088873
39800000.00000001,52680790.378570996,-12880790.378570989
2379154.0,8594262.386564303,-6215108.386564303
127400000.00000015,92282527.03662978,35117472.96337037
14431252.999999994,29504139.804069795,-15072886.8040698
10855625.999999998,10921818.87672379,-66192.8767237924
909000.0000000001,10786983.252861667,-9877983.252861667
53857742.99999996,48578351.34801196,5279391.651988
44019588.00000003,12161463.368712388,31858124.63128764
788700000.0000008,296864037.36709267,491835962.63290817
11417362.000000015,5513943.256910992,5903418.743089023
100000.00000000004,1527447.9920781448,-1427447.9920781448
287144079.0000003,105052380.08373922,182091698.91626108
165478347.9999998,109877445.21282554,55600902.787174255
14864960.000000015,6354845.764273257,8510114.235726759
25246967.000000015,21136380.343278285,4110586.65672173
151300000.00000012,25147347.188319284,126152652.81168084
49830606.99999993,40868588.74751929,8962018.252480641
174822324.99999923,181036630.6883153,-6214305.688316077
37917984.99999993,82841365.86090907,-44923380.86090914
34099999.99999998,26618086.841757797,7481913.158242181
15902206.999999993,22115862.009443764,-6213655.009443771
20546517.999999985,13659120.714455627,6887397.285544358
414351546.00000054,351706073.6246753,62645472.37532526
6738764.000000007,38863208.24614369,-32124444.246143684
8808610.999999994,16379320.573143076,-7570709.573143082
3679893.0000000084,1124152.6558019994,2555740.344198009
214657577.00000003,192840633.27121326,21816943.728786767
197699999.99999923,246834348.23596382,-49134348.235964596
73621640.00000031,54914139.17310536,18707500.826894954
83677280.99999997,56706264.37753173,26971016.62246824
7953089.0000000065,27871112.84621076,-19918023.84621075
254997360.00000113,99211393.41536047,155785966.58464068
1749999.9999999998,6756947.800466596,-5006947.800466596
104088440.99999994,26651109.632193305,77437331.36780664
113772.00000000025,1148494.5904780189,-1034722.5904780186
115657988.0,39420950.1141707,76237037.8858293
9138338.0,4395494.82770999,4742843.17229001
220021258.9999999,145369256.68090466,74652002.31909525
402064898.99999934,371357397.666503,30707501.333496332
233555708.00000107,138731578.63230437,94824129.3676967
237382723.99999985,122692848.52912429,114689875.47087556
284100000.0000004,346341366.10525495,-62241366.10525453
222809600.00000066,121837433.412908,100972166.58709265
7112281.999999987,21782446.44653099,-14670164.446531003
78999999.99999964,45345820.24301058,33654179.75698906
9612469.000000006,23075602.57759111,-13463133.577591104
160498.99999999994,1712985.6400681476,-1552486.6400681476
10199999.999999985,32258427.37457777,-22058427.374577783
303025485.00000024,296855355.87022483,6170129.129775405
3621046.000000001,26192719.89690248,-22571673.89690248
13900000.000000019,7722629.420250021,6177370.579749998
6680395.999999995,3107675.1921921307,3572720.8078078646
37930465.00000004,32402823.36715441,5527641.632845629
15599999.999999981,9800521.103817927,5799478.896182055
226904017.00000083,87769664.4812225,139134352.51877832
36236709.99999997,24667012.86183244,11569697.13816753
124827315.99999993,45137782.43673285,79689533.56326708
290061296.99999905,226350311.5921505,63710985.40784854
538983207.0000004,661264158.2982115,-122280951.2982111
15499999.999999987,4757129.550506626,10742870.44949336
173899999.99999976,163653673.1238154,10246326.876184374
405000000.0000001,462719450.83059794,-57719450.83059782
331957104.9999986,256672313.37526682,75284791.62473181
30107172.999999955,9396293.010145841,20710879.989854112
69965373.99999994,224216289.100427,-154250915.10042706
966550600.0000012,432824702.1428934,533725897.8571078
205754447.0000007,126475631.16661987,79278815.83338082
2243353.0,6264501.146691316,-4021148.146691316
1197759.0000000005,2403541.0599664613,-1205782.0599664608
97644616.99999994,62436527.66827057,35208089.33172937
549368314.9999992,243488324.76307508,305879990.23692405
2401509.9999999986,3380782.010523977,-979272.0105239786
251410631.0000002,213679944.26979688,37730686.73020333
610986.0000000002,2778769.5771007063,-2167783.5771007063
5450715.000000003,17326191.37566106,-11875476.375661056
491730088.9999979,346438907.5671712,145291181.4328267
22126842.000000026,22242935.907352027,-116093.90735200047
35499999.999999955,7008718.485701434,28491281.51429852
21599999.999999963,2094271.6868632582,19505728.313136704
105713218.00000037,112357565.2628516,-6644347.262851223
348319860.99999845,218068483.98451906,130251377.01547939
160112670.99999973,134786534.43399313,25326136.5660066
1021103568.0000014,781553564.2515212,239550003.7484802
392165.99999999994,4668199.97566066,-4276033.97566066
6854611.000000003,12814229.210879395,-5959618.210879392
295038508.00000054,224678573.0689944,70359934.93100613
49050885.99999992,23347470.15882687,25703415.84117305
215863606.0000003,252799210.5660476,-36935604.56604731
408402685.00000006,293401964.9528085,115000720.04719156
150406465.99999985,130919105.71955693,19487360.280442923
3142154.000000002,5315861.106315972,-2173707.1063159704
25957481.999999985,15077703.348332513,10879778.651667472
3663309.0000000014,1503397.2408290831,2159911.7591709183
726229501.0000002,313448723.27306753,412780777.7269327
1183258.0000000005,3018610.698191545,-1835352.6981915445
1100000.0000000016,2374819.0341258324,-1274819.0341258307
452000435.00000036,169316862.51406643,282683572.4859339
3046740.9999999986,3135194.365197953,-88453.36519795423
3020664.0000000014,4524404.304040078,-1503740.3040400767
179246868.00000018,251003774.32955325,-71756906.32955307
53260230.00000004,32164514.65980571,21095715.340194326
78300000.00000013,39547361.56029852,38752638.43970162
46712808.999999955,22085824.173379436,24626984.82662052
211674.00000000052,2722608.7120373114,-2510934.712037311
84606029.9999999,55933240.602961406,28672789.39703849
11100000.000000015,15154614.437512819,-4054614.437512804
958400000.000001,753072121.6311038,205327878.3688972
101134059.00000013,153413824.1942809,-52279765.19428076
44029270.999999925,5886352.071699896,38142918.92830003
102731865.00000003,72772978.0949088,29958886.905091226
60934894.00000001,15113446.669806303,45821447.330193706
101300000.00000006,10278353.657397863,91021646.3426022
4000000.0000000005,7475989.751536504,-3475989.751536504
2700000.0,5397491.235202056,-2697491.2352020564
331526597.99999994,388363742.21623534,-56837144.2162354
219788711.9999998,105263143.08896115,114525568.91103864
428028232.9999994,329898162.81727034,98130070.18272907
649999.9999999995,1106299.7244298104,-456299.7244298109
185770159.9999999,287472412.8446343,-101702252.84463438
519311965.00000024,606196896.9746213,-86884931.97462106
51147811.999999985,29626830.793627452,21520981.206372533
2295825.000000002,2364979.141925177,-69154.14192517521
7220490.000000009,5651738.950096117,1568751.049903892
49299999.99999999,50677330.29246036,-1377330.292460367
22939026.999999996,16087259.719939725,6851767.280060271
55736588.00000008,42950867.861207455,12785720.138792627
15399999.999999993,29723854.43978653,-14323854.439786538
252300000.00000104,124024803.84902696,128275196.15097408
48983305.999999985,43708959.07721505,5274346.922784932
9235756.999999996,5346453.814346911,3889303.185653085
41899999.99999999,29108952.66805542,12791047.331944574
59799999.99999991,21410465.89813989,38389534.10186002
67200000.00000009,56540801.244150035,10659198.755850054
195243411.0000001,212311584.37296575,-17068173.372965664
320705.00000000064,2836619.1607222874,-2515914.160722287
12629470.999999983,4067277.624972131,8562193.375027852
91500000.00000007,133263090.69070089,-41763090.690700814
25312387.00000002,11948159.542459482,13364227.457540536
566652811.9999996,489078332.6414207,77574479.35857892
467381584.000002,381978925.7103371,85402658.28966492
3029287.000000008,23032229.883366473,-20002942.883366466
33372605.99999996,31032508.099989854,2340097.900010105
396599999.99999857,275490666.80860484,121109333.19139373
618425.0000000001,2707523.098227727,-2089098.0982277272
145374098.99999982,67421160.12336408,77952938.87663575
84419387.9999999,98236539.9215765,-13817151.921576604
39629194.99999993,70348648.92012128,-30719453.92012135
1715727.9999999986,5068852.111615179,-3353124.1116151805
15499999.999999987,8813155.367328387,6686844.6326716
9927713.999999994,14587878.611319195,-4660164.611319201
123819.9999999999,820941.8946153811,-697121.8946153813
69411370.0,105460461.91152087,-36049091.91152087
39238300.00000002,41547269.40886373,-2308969.4088637084
35579176.99999994,3579863.1320711137,31999313.867928825
890303.0000000022,2652916.1855341755,-1762613.1855341732
1108594175.9999993,646254841.4416407,462339334.55835855
250599999.99999946,31272040.38656765,219327959.6134318
94099999.99999982,58548427.629113525,35551572.370886296
58978652.99999995,15705268.71961321,43273384.28038674
112483763.99999999,29341541.309309978,83142222.69069001
1034448.0000000012,2561220.03607294,-1526772.036072939
8826836.99999999,29864185.284844086,-21037348.284844093
18199999.999999993,7633627.582552342,10566372.41744765
23123591.999999966,36485745.18714259,-13362153.187142622
346594.0000000001,3451704.7590156915,-3105110.7590156915
334614999.99999994,403710524.84777933,-69095524.8477794
107347355.99999958,75780840.56989364,31566515.43010594
46152411.0,31328268.30380725,14824142.696192749
44998252.000000045,52672805.51514239,-7674553.515142344
6170042.999999996,37989105.32870569,-31819062.328705695
1319565.9999999993,2486085.027321227,-1166519.0273212276
21599999.999999963,58794640.76081927,-37194640.76081931
52545707.0,8710964.938575808,43834742.061424196
7700000.00000002,36250517.82029767,-28550517.820297655
21768945.000000007,9154839.567401443,12614105.432598565
999999.9999999997,2709073.1965241227,-1709073.1965241232
1872950.0000000005,13360373.043020627,-11487423.043020627
86387856.99999991,60407618.567785546,25980238.432214364
40392663.999999955,6116907.786508742,34275756.21349122
442636309.0000006,134137975.30509616,308498333.69490445
15302849.999999994,6624078.089225422,8678771.910774574
42513269.99999995,27786666.92114837,14726603.078851577
85979175.99999994,9260677.888000958,76718498.11199898
13960394.000000011,12213145.877617834,1747248.122382177
498781116.99999994,251278097.01446947,247503019.98553047
49256239.00000006,13920440.4855803,35335798.51441976
299300000.0,344689106.0686039,-45389106.06860387
150680864.00000024,224921143.28463534,-74240279.2846351
20545115.999999985,7079959.417187433,13465156.582812551
236412452.9999999,133372152.5850091,103040300.41499081
2054940.9999999993,11623805.921717176,-9568864.921717176
6180000.000000002,1891689.91041494,4288310.089585062
10904494.999999993,3327391.72912281,7577103.2708771825
40299999.99999993,41724961.60144521,-1424961.60144528
332103783.00000024,115859774.73715323,216244008.262847
68263165.99999972,78731248.30953406,-10468082.309534341
53899999.99999999,55251875.13014097,-1351875.1301409751
992180.9999999979,8434836.397857822,-7442655.397857824
100106453.99999984,37301638.92765156,62804815.072348274
32726956.000000007,7079346.517180921,25647609.482819088
151165787.00000015,51326214.7116015,99839572.28839865
68929150.0000001,49313682.79772877,19615467.202271335
6416062.999999992,21347609.537022233,-14931546.53702224
1029266988.9999986,502904940.08259517,526362048.9174034
343471816.0000004,275718055.7311479,67753760.26885253
39187782.999999955,27073310.398265906,12114472.60173405
8235661.000000004,23645675.52159251,-15410014.521592505
181764515.00000012,109515491.29320006,72249023.70680006
325186031.99999857,137782220.12654656,187403811.873452
77411570.00000004,36868647.87616562,40542922.12383442
2599999.9999999986,1452811.9111417334,1147188.0888582652
157887643.00000048,99003652.29879813,58883990.70120235
748452.9999999995,3996753.4361497536,-3248300.436149754
60730568.000000045,55911914.56093957,4818653.439060472
349305397.0000001,210396423.23153389,138908973.76846623
77477008.00000003,43400992.78085973,34076015.2191403
405421518.0000005,347831054.4828521,57590463.517148376
13000000.000000013,841386.7922740427,12158613.20772597
119559110.00000004,46929468.11312562,72629641.88687442
126069508.99999978,110080776.87414481,15988732.125854969
72629669.99999997,26563713.414006066,46065956.5859939
91266581.00000001,36191582.25136974,55074998.74863028
138003641.00000006,42402374.71535384,95601266.28464621
887850.9999999992,1361444.6191400606,-473593.61914006143
6069605.000000005,5011245.722461801,1058359.2775382036
23399999.999999978,19482956.742868256,3917043.257131722
8307226.999999997,11395038.662731992,-3087811.662731995
156974556.99999928,104004483.2019571,52970073.79804218
158906349.9999998,82835589.14956535,76070760.85043444
51999999.99999991,23578039.836567257,28421960.163432654
619021436.0000011,416031613.2410643,202989822.75893676
50400000.000000075,47581308.52751461,2818691.472485468
31100000.000000007,52812688.462678455,-21712688.462678447
96262211.9999996,33454333.776575085,62807878.22342451
53918723.00000008,36572762.47633925,17345960.52366083
31554854.99999997,20154795.699365217,11400059.300634753
33157614.999999944,34663280.93648439,-1505665.936484445
69497587.00000006,92291569.78639258,-22793982.786392525
358375603.0000002,437560802.47258,-79185199.47257984
101800000.00000015,3691630.9883330623,98108369.01166709
198100000.0000003,115152751.59289715,82947248.40710315
4324817.000000001,34423548.69639396,-30098731.69639396
1104681.999999999,4598689.688325512,-3494007.688325513
13624521.999999985,15232756.020683188,-1608234.020683203
411000000.00000006,632680124.4547023,-221680124.4547022
1560697.0000000023,1150004.8994849394,410692.1005150629
3867000.000000002,2142825.955336509,1724174.044663493
41300000.00000004,34061880.997888744,7238119.002111293
121699999.99999985,96658640.18873215,25041359.811267704
1402306.9999999998,2468063.441810849,-1065756.4418108494
54819300.99999992,24606819.047165852,30212481.952834066
136300000.00000018,82057449.98672757,54242550.01327261
89499999.99999954,69488971.02727433,20011028.972725213
646946.0000000005,7374391.264239044,-6727445.264239043
117501012.99999988,106061744.07700673,11439268.922993153
184000000.0000001,221998056.9154182,-37998056.91541812
140073390.00000018,168759848.91622046,-28686458.916220278
634151678.9999989,264718905.1110402,369432773.8889587
2431443.0000000014,4228954.98383525,-1797511.9838352487
103039257.99999993,151431365.19039476,-48392107.19039483
21360215.000000022,34894223.351825856,-13534008.351825833
20768905.999999978,18446346.90191318,2322559.0980867967
297002526.99999964,332586725.47644067,-35584198.476441026
288590.99999999977,1116874.791730362,-828283.7917303622
1749201.0000000014,11698488.550779833,-9949287.55077983
274470394.0000001,253177948.73564655,21292445.264353573
112343513.00000004,84426963.58326614,27916549.416733906
43000000.000000015,14525975.577423874,28474024.42257614
